0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.05,0.1,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.05,0.1,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.05,0.1,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.05,0.1,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.05,0.05,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.05,0.1,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.0,0.05,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.0,0.05,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.0,0.05,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.0,0.05,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.0,0.05,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.08333333333333333,0.016666666666666666
0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.05,0.11666666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.1,0.05,0.016666666666666666,0.03333333333333333,0.1,0.0,0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.05,0.11666666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.1,0.05,0.016666666666666666,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.05,0.11666666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.1,0.05,0.016666666666666666,0.03333333333333333,0.1,0.0,0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.05,0.11666666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.1,0.05,0.016666666666666666,0.03333333333333333,0.1,0.0,0.03333333333333333,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.05,0.11666666666666667,0.03333333333333333,0.05,0.05,0.06666666666666667,0.1,0.05,0.016666666666666666,0.03333333333333333,0.1,0.0
0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667
0.016666666666666666,0.03333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.1,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.05,0.11666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667
0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.05,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.05,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.05,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.05,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.08333333333333333,0.05,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.03333333333333333
0.05,0.1,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.05,0.05,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.05,0.1,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.05,0.05,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.05,0.05,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.05,0.1,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.05,0.05,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.05,0.1,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.05,0.05,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333
0.05,0.05,0.05,0.05,0.03333333333333333,0.016666666666666666,0.1,0.1,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666,0.05,0.05,0.05,0.05,0.03333333333333333,0.016666666666666666,0.1,0.1,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.03333333333333333,0.016666666666666666,0.1,0.1,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666,0.05,0.05,0.05,0.05,0.03333333333333333,0.016666666666666666,0.1,0.1,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666,0.05,0.05,0.05,0.05,0.03333333333333333,0.016666666666666666,0.1,0.1,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.05,0.1,0.06666666666666667,0.08333333333333333,0.05,0.016666666666666666
0.05,0.05,0.03333333333333333,0.05,0.016666666666666666,0.05,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.05,0.05,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.1,0.016666666666666666,0.05,0.05,0.03333333333333333,0.05,0.016666666666666666,0.05,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.05,0.05,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.1,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.03333333333333333,0.05,0.016666666666666666,0.05,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.05,0.05,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.1,0.016666666666666666,0.05,0.05,0.03333333333333333,0.05,0.016666666666666666,0.05,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.05,0.05,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.1,0.016666666666666666,0.05,0.05,0.03333333333333333,0.05,0.016666666666666666,0.05,0.08333333333333333,0.03333333333333333,0.05,0.016666666666666666,0.05,0.05,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.1,0.016666666666666666
0.05,0.016666666666666666,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.05,0.05,0.016666666666666666,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.016666666666666666,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.05,0.05,0.016666666666666666,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.05,0.05,0.016666666666666666,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.05
0.03333333333333333,0.016666666666666666,0.1,0.05,0.1,0.05,0.06666666666666667,0.05,0.016666666666666666,0.0,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.1,0.05,0.1,0.05,0.06666666666666667,0.05,0.016666666666666666,0.0,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.1,0.05,0.1,0.05,0.06666666666666667,0.05,0.016666666666666666,0.0,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.1,0.05,0.1,0.05,0.06666666666666667,0.05,0.016666666666666666,0.0,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.1,0.05,0.1,0.05,0.06666666666666667,0.05,0.016666666666666666,0.0,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.08333333333333333
0.06666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.05,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.1,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333
